"2","Vulcanisaeta_souniana-257.xml","Sent 18","Vulcanisaeta_souniana","Had tetra ether core lipids.","Had tetra ether core lipids."
"2","Spiroplasma_ixodetis-17.xml","Sent 4","Spiroplasma_ixodetis","Cells lack a cell wall.","Cells lack a cell wall."
"2","Methanoculleus_bourgensis-93.xml","Sent 2","Methanoculleus_bourgensis","They are sensitive to lysis by 0.2 g of sodium dodecyl sulfate per liter.","They are sensitive to lysis by 0.2 g of sodium dodecyl sulfate per liter."
"2","Pyrobaculum_islandicum-179.xml","Sent 18","Pyrobaculum_islandicum","Isopranyl ether lipids in the cell membrane.","Isopranyl ether lipids in the cell membrane."
"2","Haloterrigena_longa-32.xml","Sent 19","Haloterrigena_longa","The major polar lipids are the C20C20 and C20C25 derivatives of phosphatidylglycerol, phosphatidylglycerol phosphate methyl ester and S2-DGD.","The major polar lipids are the C20C20 and C20C25 derivatives of phosphatidylglycerol, phosphatidylglycerol phosphate methyl ester and S2-DGD."
"2","Pyrococcus_horikoshii-183.xml","Sent 15","Pyrococcus_horikoshii","Isolate has ether lipid membranes.","Isolate has ether lipid membranes."
"2","Methanogenium_organophilum-71.xml","Sent 3","Methanogenium_organophilum","Cultures are easily lysed by detergents, e.g. by <0.1% sodium dodecyl sulfate.","Cultures are easily lysed by detergents, e.g. by <0.1% sodium dodecyl sulfate."
"2","Haloquadratum_walsbyi-151.xml","Sent 23","Haloquadratum_walsbyi","The polar lipids are C20C20 derivatives of PG, PGP-Me and S-DGD-1.","The polar lipids are C20C20 derivatives of PG, PGP-Me and S-DGD-1."
"2","Methanoplanus_endosymbiosus-37.xml","Sent 8","Methanoplanus_endosymbiosus","Cells are disintegrated by 0.001% SDS or 0.01% Triton X-100 in 2% NaCl.","Cells are disintegrated by 0.001% SDS or 0.01% Triton X-100 in 2% NaCl."
"2","Methanoculleus_chikugoensis-21.xml","Sent 6","Methanoculleus_chikugoensis","Cells contain archaeol and caldarchaeol as core lipids, aminopentanetetrol and glycerol as phospholipid polar head groups and galactose as glycolipid sugar, but glucose is absent.","Cells contain archaeol and caldarchaeol as core lipids, aminopentanetetrol and glycerol as phospholipid polar head groups and galactose as glycolipid sugar, but glucose is absent."
"2","Methanobrevibacter_thaueri-135.xml","Sent 4","Methanobrevibacter_thaueri","Cell walls are composed of pseudomurein.","Cell walls are composed of pseudomurein."
"2","Halogeometricum_borinquense-150.xml","Sent 25","Halogeometricum_borinquense","This glycolipid runs somewhat faster on the TLC plate than TGD-2, the glycolipid marker of Haloarcula.","This glycolipid runs somewhat faster on the TLC plate than TGD-2, the glycolipid marker of Haloarcula."
"2","Haloferax_sulfurifontis-105.xml","Sent 32","Haloferax_sulfurifontis","Phosphatidylglycerosulfate is absent.","Phosphatidylglycerosulfate is absent."
"2","Thermococcus_aggregans-216.xml","Sent 13","Thermococcus_aggregans","Lipids are mainly represented by one phospholipid and some minor components; core lipids are characteristically archaeol and caldarchaeol compounds in equal amounts.","Lipids are mainly represented by one phospholipid and some minor components; core lipids are characteristically archaeol and caldarchaeol compounds in equal amounts."
"2","Haloarcula_argentinensis-30.xml","Sent 18","Haloarcula_argentinensis","The major glycolipid is TGD-2.","The major glycolipid is TGD-2."
"2","Halococcus_salifodinae-101.xml","Sent 12","Halococcus_salifodinae","The main polar lipids are C20C20 and C20C25 derivatives of phosphatidylglycerol and phosphatidylglycerol phosphate.","The main polar lipids are C20C20 and C20C25 derivatives of phosphatidylglycerol and phosphatidylglycerol phosphate."
"2","Metallosphaera_hakonensis-189.xml","Sent 7","Metallosphaera_hakonensis","The main cellular lipids are calditoglycerocaldiarchaeol (CGTE) and caldarchaeol.","The main cellular lipids are calditoglycerocaldiarchaeol (CGTE) and caldarchaeol."
"2","Natrinema_versiforme-26.xml","Sent 16","Natrinema_versiforme","Possesses phospholipids: PG, PGP-Me and PGS.","Possesses phospholipids: PG, PGP-Me and PGS."
"2","Halalkalicoccus_jeotgali-149.xml","Sent 9","Halalkalicoccus_jeotgali","PGS and glycolipids were absent.","PGS and glycolipids were absent."
"2","Natrinema_versiforme-26.xml","Sent 15","Natrinema_versiforme","Possesses C20C20 and C20C25 diether core lipids and some unidentified glycolipids.","Possesses C20C20 and C20C25 diether core lipids and some unidentified glycolipids."
"2","Ignicoccus_islandicus-135.xml","Sent 14","Ignicoccus_islandicus","Cells contain phytanyl di- and tetraether lipids.","Cells contain phytanyl di- and tetraether lipids."
"2","Halorubrum_alkaliphilum-42.xml","Sent 18","Halorubrum_alkaliphilum","Cells contain C20C20 and C20C25 derivatives of phosphatidyl glycerol and phosphatidyl glycerol phosphate methyl ester, but lack phosphatidyl glycerol sulfate and sulfated glycolipid.","Cells contain C20C20 and C20C25 derivatives of phosphatidyl glycerol and phosphatidyl glycerol phosphate methyl ester, but lack phosphatidyl glycerol sulfate and sulfated glycolipid."
"2","Halorubrum_ejinorense-63.xml","Sent 22","Halorubrum_ejinorense","The polar lipids are phosphatidylglycerol and phosphatidylglycerophosphate methyl ester.","The polar lipids are phosphatidylglycerol and phosphatidylglycerophosphate methyl ester."
"2","Haloarcula_salaria-89.xml","Sent 16","Haloarcula_salaria","Possesses PG, PGP-Me, PGS, TGD-2, DGD and two unknown phospholipids.","Possesses PG, PGP-Me, PGS, TGD-2, DGD and two unknown phospholipids."
"2","Ferroglobus_placidus-23.xml","Sent 8","Ferroglobus_placidus","Core lipids consist of 2,3-di-O-phytanyl- sn-glycerol and glycerol-dialkyl-glycerol.","Core lipids consist of 2,3-di-O-phytanyl- sn-glycerol and glycerol-dialkyl-glycerol."
"2","Halorhabdus_tiamatea-112.xml","Sent 22","Halorhabdus_tiamatea","The ether lipids are diphytanyl derivatives.","The ether lipids are diphytanyl derivatives."
"2","Haloterrigena_saccharevitans-130.xml","Sent 18","Haloterrigena_saccharevitans","The major polar lipids are the C20C20 and C20C25 derivatives of PG, PGP-Me and S2-DGD.","The major polar lipids are the C20C20 and C20C25 derivatives of PG, PGP-Me and S2-DGD."
"2","Thermosphaera_aggregans-234.xml","Sent 6","Thermosphaera_aggregans","Cell envelope composed of a cytoplasmic membrane (width: 4 nm), covered by an amorphous layer, 10-15 nm thick.","Cell envelope composed of a cytoplasmic membrane (width: 4 nm), covered by an amorphous layer, 10-15 nm thick."
"2","Methanocorpusculum_sinense-19.xml","Sent 4","Methanocorpusculum_sinense","Cell envelope consists of a hexagonally arranged S-layer with a center-to-center spacing of the subunits of 15.8 nm.","Cell envelope consists of a hexagonally arranged S-layer with a center-to-center spacing of the subunits of 15.8 nm."
"2","Methanohalophilus_portucalensis-29.xml","Sent 4","Methanohalophilus_portucalensis","Cells are sensitive to lysis by 0.2 g of sodium dodecyl sulfate per liter.","Cells are sensitive to lysis by 0.2 g of sodium dodecyl sulfate per liter."
"2","Halovivax_asiaticus-134.xml","Sent 7","Halovivax_asiaticus","Polar lipids include phosphatidylglycerol, phosphatidylglycerol phosphate methyl ester, two major and one minor glycolipids similar to those of Natrinema pellirubrum and a unidentified glycolipid.","Polar lipids include phosphatidylglycerol, phosphatidylglycerol phosphate methyl ester, two major and one minor glycolipids similar to those of Natrinema pellirubrum and a unidentified glycolipid."
"2","Haloterrigena_hispanica-129.xml","Sent 14","Haloterrigena_hispanica","Major polar lipids are C20C20 and C20C25 derivatives of PG, PGP-Me and S-DGD.","Major polar lipids are C20C20 and C20C25 derivatives of PG, PGP-Me and S-DGD."
"2","Halalkalicoccus_tibetensis-87.xml","Sent 19","Halalkalicoccus_tibetensis","Glycolipids and PGS not detected.","Glycolipids and PGS not detected."
"2","Halococcus_dombrowskii-98.xml","Sent 13","Halococcus_dombrowskii","Main polar lipids are C20C20 and C20C25 derivatives of phosphatidylglycerol and phosphatidylglycerol phosphate.","Main polar lipids are C20C20 and C20C25 derivatives of phosphatidylglycerol and phosphatidylglycerol phosphate."
"2","Methanobacterium_aarhusense-1.xml","Sent 8","Methanobacterium_aarhusense","Do not lyse after transfer into demineralized water or in 4% Triton X-100 medium.","Do not lyse after transfer into demineralized water or in 4% Triton X-100 medium."
"2","Methanothermobacter_defluvii-120.xml","Sent 3","Methanothermobacter_defluvii","Nonmotile.","Nonmotile."
"2","Haloferax_sulfurifontis-105.xml","Sent 1","Haloferax_sulfurifontis","Cells are non-motile, extremely pleomorphic, occurring mainly as irregularly shaped cells (1.0–1.5 µm in diameter), particularly during the stationary phase, and as rods (1.5– 1.7 x 0.5–0.6 µm), especially during the exponential growth phase.","Cells are non-motile, extremely pleomorphic, occurring mainly as irregularly shaped cells (1.0–1.5 µm in diameter), particularly during the stationary phase, and as rods (1.5– 1.7 x 0.5–0.6 µm), especially during the exponential growth phase."
"2","Spiroplasma_corruscae-8.xml","Sent 4","Spiroplasma_corruscae","Cells are filamentous, helical, and motile, pass through filters with 450-, 300-, and 220-nm pores with a 10-fold loss of titer, and do not pass through filters with 100-nm pores.","Cells are filamentous, helical, and motile, pass through filters with 450-, 300-, and 220-nm pores with a 10-fold loss of titer, and do not pass through filters with 100-nm pores."
"2","Spiroplasma_gladiatoris-14.xml","Sent 3","Spiroplasma_gladiatoris","Cells are filamentous, helical, and motile and lack a cell wall.","Cells are filamentous, helical, and motile and lack a cell wall."
"2","Methanocaldococcus_infernus-105.xml","Sent 1","Methanocaldococcus_infernus","Cells exhibit a tumbling motility by means of tufts of flagella.","Cells exhibit a tumbling motility by means of tufts of flagella."
"2","Aciduliprofundum_boonei-9.xml","Sent 2","Aciduliprofundum_boonei","Cells are pleiomorphic to spherical, about 0.6–1 µm in diameter, with a single flagellum and an S-layer.","Cells are pleiomorphic to spherical, about 0.6–1 µm in diameter, with a single flagellum and an S-layer."
"2","Methanolobus_profundi-32.xml","Sent 1","Methanolobus_profundi","Cells are irregular, motile cocci (diameter, 0.9–1.2 µm) and occur singly, in pairs, in tetracocci and in aggregates.","Cells are irregular, motile cocci (diameter, 0.9–1.2 µm) and occur singly, in pairs, in tetracocci and in aggregates."
"2","Halorubrum_lipolyticum-49.xml","Sent 1","Halorubrum_lipolyticum","Cells are motile, rod-shaped (0.9–1.2 x 1.8–5.5 µm) and Gram-negative.","Cells are motile, rod-shaped (0.9–1.2 x 1.8–5.5 µm) and Gram-negative."
"2","Haloterrigena_saccharevitans-130.xml","Sent 1","Haloterrigena_saccharevitans","Cells are Gram-negative, motile, rod-shaped (3–10 x 0.4– 1.0 µm) and become coccoid in stationary cultures.","Cells are Gram-negative, motile, rod-shaped (3–10 x 0.4– 1.0 µm) and become coccoid in stationary cultures."
"2","Methanothermus_fervidus-88.xml","Sent 2","Methanothermus_fervidus","They are nonmotile and gram-positive.","They are nonmotile and gram-positive."
"2","Natrialba_taiwanensis-62.xml","Sent 2","Natrialba_taiwanensis","Cells are Gram-negative and motile.","Cells are Gram-negative and motile."
"2","Methanothermobacter_crinale-48.xml","Sent 2","Methanothermobacter_crinale","The cells are not motile, are not lysed in 1% SDS (wt/vol), and stain Gram positively.","The cells are not motile, are not lysed in 1% SDS (wt/vol), and stain Gram positively."
"2","Mesoplasma_syrphidae-14.xml","Sent 4","Mesoplasma_syrphidae","Cells are primarily coccoid, ranging in diameter from 300 to 500 nm.","Cells are primarily coccoid, ranging in diameter from 300 to 500 nm."
"2","Stygiolobus_azoricus-187.xml","Sent 3","Stygiolobus_azoricus","Cells are frequently surrounded by pilus- or fimbria-like appendages.","Cells are frequently surrounded by pilus- or fimbria-like appendages."
"2","Methanosaeta_concilii-70.xml","Sent 6","Methanosaeta_concilii","The sheath consists of annular hoops stacked to form the sheath tube.","The sheath consists of annular hoops stacked to form the sheath tube."
"3","Haloferax_alexandrinus-54.xml","Sent 7","Haloferax_alexandrinus","Optimum growth occurs at 250 g NaCl per liter with a high requirement of MgSO4 (40 g per liter).","Optimum growth occurs at 250 g NaCl per liter with a high requirement of MgSO4 (40 g per liter)."
"3","Methanococcus_frisius-157.xml","Sent 3","Methanococcus_frisius","Methanosarcina frisia grows in temperature range from 22 to 42 degree_celsius_1, with optimum growth at 36 degree_celsius_4.","Methanosarcina frisia grows in temperature range from 22 to 42˚C, with optimum growth at 36°C."
"3","Methanogenium_frigidum-79.xml","Sent 13","Methanogenium_frigidum","Fastest growth occurs at pH values between 7.5 and 7.9 (pH range for growth 6.3 to 8.0; no growth occurs at pH 6.0 or 8.5).","Fastest growth occurs at pH values between 7.5 and 7.9 (pH range for growth 6.3 to 8.0; no growth occurs at pH 6.0 or 8.5)."
"3","Methanoculleus_marisnigri-73.xml","Sent 7","Methanoculleus_marisnigri","The optimal growth temperature was 20-25 degree_celsius_4 with growth observed between 15 and 45 degree_celsius_4.","The optimal growth temperature was 20-25°C with growth observed between 15 and 45°C."
"3","Thermococcus_chitonophagus-204.xml","Sent 4","Thermococcus_chitonophagus","Growth between 60 and 93 degree_celsius_1 (optimum: 75 degree_celsius_1 pH 3.5 and 9 (optimum: pH 6.7), and 0.8 to 8% NaCl (optimum: 2%).","Growth between 60 and 93˚C (optimum: 75˚C pH 3.5 and 9 (optimum: pH 6.7), and 0.8 to 8% NaCl (optimum: 2%)."
"3","Methanoplanus_petrolearius-95.xml","Sent 6","Methanoplanus_petrolearius","The optimum pH is 7.0; growth occurs from pH 5.3 to 8.4.","The optimum pH is 7.0; growth occurs from pH 5.3 to 8.4."
"3","Methanosphaerula_palustris-97.xml","Sent 4","Methanosphaerula_palustris","The temperature optimum is about 30  degree_celsius_1 with growth occurring at 14–35  degree_celsius_1.","The temperature optimum is about 30 ˚C with growth occurring at 14–35 ˚C."
"3","Methanobrevibacter_curvatus-11.xml","Sent 10","Methanobrevibacter_curvatus","pH optimum 7.1 to 7.2 (range 6.5 to 8.5); temperature optimum 30 degree_celsius_1 (range,10 to 30 degree_celsius_1).","pH optimum 7.1 to 7.2 (range 6.5 to 8.5); temperature optimum 30˚C (range,10 to 30˚C)."
"3","Haladaptatus_litoreus-55.xml","Sent 4","Haladaptatus_litoreus","Growth occurs at NaCl concentrations of 1.7–5.1 M, at Mg2+ concentrations of 0.05–0.7 M, at pH values in the range 6.0–8.5, and within the temperature range 25–55  degree_celsius_1.","Growth occurs at NaCl concentrations of 1.7–5.1 M, at Mg2+ concentrations of 0.05–0.7 M, at pH values in the range 6.0–8.5, and within the temperature range 25–55 ˚C."
"3","Natronolimnobius_baerhuensis-143.xml","Sent 5","Natronolimnobius_baerhuensis","Grows between pH 7.0 and 10.0, with an optimum at pH 9, and between 30 and 46  degree_celsius_1, with an optimum at 37  degree_celsius_1.","Grows between pH 7.0 and 10.0, with an optimum at pH 9, and between 30 and 46 ˚C, with an optimum at 37 ˚C."
"3","Halobiforma_haloterrestris-52.xml","Sent 6","Halobiforma_haloterrestris","The NaCl range for growth is 2.2 M to saturation, with an optimum of 3.4 M NaCl.","The NaCl range for growth is 2.2 M to saturation, with an optimum of 3.4 M NaCl."
"3","Halobiforma_lacisalsi-97.xml","Sent 4","Halobiforma_lacisalsi","Growth requires at least 1.7 M NaCl, optimally 2.6–4.3 M NaCl.","Growth requires at least 1.7 M NaCl, optimally 2.6–4.3 M NaCl."
"3","Spiroplasma_gladiatoris-14.xml","Sent 9","Spiroplasma_gladiatoris","The temperature range for growth is 15 to 37 degree_celsius_4.","The temperature range for growth is 15 to 37°C."
"3","Methanocalculus_halotolerans-56.xml","Sent 5","Methanocalculus_halotolerans","The optimum pH is 7.6; growth occurs from pH 7.0 to 8.4.","The optimum pH is 7.6; growth occurs from pH 7.0 to 8.4."
"3","Thermococcus_pacificus-214.xml","Sent 13","Thermococcus_pacificus","Requires NaCl for growth.","Requires NaCl for growth."
"3","Methanoculleus_hydrogenitrophicus-165.xml","Sent 7","Methanoculleus_hydrogenitrophicus","Growth occurs at 18–45  degree_celsius_1 with optimum growth around 37  degree_celsius_1.","Growth occurs at 18–45 ˚C with optimum growth around 37 ˚C."
"3","Thermococcus_barophilus-202.xml","Sent 9","Thermococcus_barophilus","Obligately barophilic between 95 and 100  degree_celsius_1 and requires 15.0-175 MPa to grow at these temperatures.","Obligately barophilic between 95 and 100 ˚C and requires 15.0-175 MPa to grow at these temperatures."
"3","Methanobrevibacter_smithii-108.xml","Sent 15","Methanobrevibacter_smithii","Optimal temperature 37-40 degree_celsius_1.","Optimal temperature 37-40˚C."
"3","Methanobacterium_thermoalcaliphilum-162.xml","Sent 7","Methanobacterium_thermoalcaliphilum","pH relationship: Optimum, 7.5- 8.5; range: 6,5 - 10.0.","pH relationship: Optimum, 7.5- 8.5; range: 6,5 - 10.0."
"3","Methanogenium_aggregans-151.xml","Sent 7","Methanogenium_aggregans","The optimal growth temperature is 35 degree_celsius_4.","The optimal growth temperature is 35°C."
"3","Methanosarcina_mazei-41.xml","Sent 8","Methanosarcina_mazei","Temperature range 5-40 degree_celsius_1, with temperature optimum of 35 degree_celsius_1.","Temperature range 5-40˚C, with temperature optimum of 35˚C."
"3","Thermoproteus_uzoniensis-232.xml","Sent 5","Thermoproteus_uzoniensis","Optimal growth at 90 degree_celsius_1 and pH 5.7.","Optimal growth at 90˚C and pH 5.7."
"3","Natronobacterium_vacuolata-47.xml","Sent 7","Natronobacterium_vacuolata","Requires 15 to 30% NaCl for growth; optimum, 20% (3.5 M NaCl).","Requires 15 to 30% NaCl for growth; optimum, 20% (3.5 M NaCl)."
"3","Mesoplasma_lactucae-10.xml","Sent 12","Mesoplasma_lactucae","The temperature range for growth is 18 to 37 degree_celsius_4; optimum growth occurs at 30 degree_celsius_4.","The temperature range for growth is 18 to 37°C; optimum growth occurs at 30°C."
"3","Thermococcus_gammatolerans-212.xml","Sent 6","Thermococcus_gammatolerans","No growth at 0 g per liter NaCl.","No growth at 0 g per liter NaCl."
"3","Haloferax_alexandrinus-54.xml","Sent 6","Haloferax_alexandrinus","Extremely halophilic, growth occurring at NaCl concentrations between 100 g per liter and saturation.","Extremely halophilic, growth occurring at NaCl concentrations between 100 g per liter and saturation."
"3","Thermococcus_fumicolans-211.xml","Sent 5","Thermococcus_fumicolans","Grows optimally in the presence of 20 to 40 g of Sea Salt per liter and at a pH around 8.","Grows optimally in the presence of 20 to 40 g of Sea Salt per liter and at a pH around 8."
"3","Methanotorris_formicicus-64.xml","Sent 5","Methanotorris_formicicus","The temperature range for growth is 55–83  degree_celsius_1 (optimum of 75  degree_celsius_1).","The temperature range for growth is 55–83 ˚C (optimum of 75 ˚C)."
"3","Halosarcina_pallida-84.xml","Sent 11","Halosarcina_pallida","Grows at 1.7–4.3 M NaCl, with optimal growth at 3.1 M NaCl.","Grows at 1.7–4.3 M NaCl, with optimal growth at 3.1 M NaCl."
"3","Halogranum_rubrum-41.xml","Sent 6","Halogranum_rubrum","Optimal NaCl concentration, Mg2+ concentration, pH and temperature for growth are 3.9 M, 0.3 M, 7.5 and 37  degree_celsius_1, respectively.","Optimal NaCl concentration, Mg2+ concentration, pH and temperature for growth are 3.9 M, 0.3 M, 7.5 and 37 ˚C, respectively."
"3","Methanothermobacter_marburgensis-69.xml","Sent 8","Methanothermobacter_marburgensis","The NaCl concentration range was 0.1 to 35 g per liter and the optimum NaCl concentration was 0.5 g per liter.","The NaCl concentration range was 0.1 to 35 g per liter and the optimum NaCl concentration was 0.5 g per liter."
"3","Thermogymnomonas_acidicola-231.xml","Sent 14","Thermogymnomonas_acidicola","Growth occurs at temperatures in the range 38– 68  degree_celsius_1 (optimum, 60  degree_celsius_1) and at pH 1.8–4.0 (optimum, pH 3.0).","Growth occurs at temperatures in the range 38– 68 ˚C (optimum, 60 ˚C) and at pH 1.8–4.0 (optimum, pH 3.0)."
"3","Methanococcus_maripaludis-125.xml","Sent 15","Methanococcus_maripaludis","It is a mesophile, with a temperature optima of about 35-40 degree_celsius_1.","It is a mesophile, with a temperature optima of about 35-40˚C."
"3","Natrinema_altunense-139.xml","Sent 4","Natrinema_altunense","Growth requires at least 1.7 M NaCl, optimally 3.0–4.3 M NaCl.","Growth requires at least 1.7 M NaCl, optimally 3.0–4.3 M NaCl."
"3","Methanobrevibacter_arboriphilicus-9.xml","Sent 13","Methanobrevibacter_arboriphilicus","Good growth was observed in basal media containing 0 to 0.1 M NaCl.","Good growth was observed in basal media containing 0 to 0.1 M NaCl."
"3","Halobiforma_lacisalsi-97.xml","Sent 7","Halobiforma_lacisalsi","The temperature range for growth is between 24 and 57  degree_celsius_1, with an optimum at 42–45  degree_celsius_1.","The temperature range for growth is between 24 and 57 ˚C, with an optimum at 42–45 ˚C."
"3","Spiroplasma_helicoides-15.xml","Sent 12","Spiroplasma_helicoides","Optimum growth occurs at 32 degree_celsius_4, and the doubling time at 32 degree_celsius_4 is 3.0 h. Serologically distinct from other established Spiroplasma species and putative groups.","Optimum growth occurs at 32°C, and the doubling time at 32°C is 3.0 h. Serologically distinct from other established Spiroplasma species and putative groups."
"3","Methanococcus_maripaludis-126.xml","Sent 15","Methanococcus_maripaludis","It is a mesophile, with a temperature optima of about 35-40 degree_celsius_1.","It is a mesophile, with a temperature optima of about 35-40˚C."
"3","Halorubrum_aquaticum-116.xml","Sent 7","Halorubrum_aquaticum","Growth occurs at 25–50  degree_celsius_1 (optimum 35–40  degree_celsius_1) and pH 6.0–9.0 (optimum pH 7.5).","Growth occurs at 25–50 ˚C (optimum 35–40 ˚C) and pH 6.0–9.0 (optimum pH 7.5)."
"3","Pyrolobus_fumarii-186.xml","Sent 5","Pyrolobus_fumarii","Exponential cultures survive a 1-hour autoclaving at 121 degree_celsius_4.","Exponential cultures survive a 1-hour autoclaving at 121°C."
"3","Rubidibacter_lacunae-3.xml","Sent 4","Rubidibacter_lacunae","Growth occurs between 25-35 degree_celsius_4 with optimum growth at 30 degree_celsius_4, and in concentrations of sea salts between 2-7% (optimum at 5%).","Growth occurs between 25-35°C with optimum growth at 30°C, and in concentrations of sea salts between 2-7% (optimum at 5%)."
"3","Halobacterium_denitrificans-67.xml","Sent 6","Halobacterium_denitrificans","Cells lyse at NaCl concentrations less than 1.5 M.  Growth occurs between 1.5 M and at least 4.5 M NaCl.","Cells lyse at NaCl concentrations less than 1.5 M.  Growth occurs between 1.5 M and at least 4.5 M NaCl."
"3","Anaeroplasma_abactoclasticum-7.xml","Sent 27","Anaeroplasma_abactoclasticum","The optimum temperature is between 30 and 47C.","The optimum temperature is between 30 and 47C."
"3","Aciduliprofundum_boonei-9.xml","Sent 3","Aciduliprofundum_boonei","Grows best at 70 degree_celsius_1 and pH 4.2–4.8.","Grows best at 70˚C and pH 4.2–4.8."
"3","Natrinema_ejinorense-28.xml","Sent 6","Natrinema_ejinorense","The pH and temperature ranges for growth are 6.0–8.5 (optimum at pH 7.0) and 25–50  degree_celsius_1 (optimum at 37  degree_celsius_1), respectively.","The pH and temperature ranges for growth are 6.0–8.5 (optimum at pH 7.0) and 25–50 ˚C (optimum at 37 ˚C), respectively."
"3","Thermococcus_alcaliphilus-200.xml","Sent 4","Thermococcus_alcaliphilus","Range of growth from pH 6.5 to 10.5 with the optimum around pH 9.0; growth from 1 to 6% NaC1 with an optimum around 2-3%.","Range of growth from pH 6.5 to 10.5 with the optimum around pH 9.0; growth from 1 to 6% NaC1 with an optimum around 2-3%."
"3","Methanothermus_sociabilis-123.xml","Sent 3","Methanothermus_sociabilis","Optimum growth at 88 degree_celsius_1.","Optimum growth at 88˚C."
"3","Pyrococcus_abyssi-167.xml","Sent 5","Pyrococcus_abyssi","Grows optimally at 0.2-0.3% NaC1, and pH around 7.0.","Grows optimally at 0.2-0.3% NaC1, and pH around 7.0."
"3","Methanolobus_tindarius-115.xml","Sent 6","Methanolobus_tindarius","Able to grow between pH pH 6 and 8.","Able to grow between pH pH 6 and 8."
"3","Halorubrum_sodomense-93.xml","Sent 10","Halorubrum_sodomense","Optimal NaCl concentration range, 1.7 to 2.5 M at 35 degree_celsius_4; optimal MgCl2 concentration, 0.6 to 1.2 M (in the presence of 2 M NaCl).","Optimal NaCl concentration range, 1.7 to 2.5 M at 35°C; optimal MgCl2 concentration, 0.6 to 1.2 M (in the presence of 2 M NaCl)."
"3","Halorubrum_luteum-124.xml","Sent 5","Halorubrum_luteum","Optimal NaCl concentration, pH and temperature for growth are 4.0– 4.3 M, pH 9.5–10.0 and 33–37  degree_celsius_1.","Optimal NaCl concentration, pH and temperature for growth are 4.0– 4.3 M, pH 9.5–10.0 and 33–37 ˚C."
"3","Staphylothermus_hellenicus-199.xml","Sent 3","Staphylothermus_hellenicus","Doubling time at 85  degree_celsius_4 is about 2.9 h.  pH range of growth is between 4.5 and 7.0 with an optimum around pH 6.","Doubling time at 85 °C is about 2.9 h.  pH range of growth is between 4.5 and 7.0 with an optimum around pH 6."
"3","Methanobrevibacter_thaueri-135.xml","Sent 9","Methanobrevibacter_thaueri","Optimum pH 7.","Optimum pH 7."
"3","Thermococcus_pacificus-214.xml","Sent 14","Thermococcus_pacificus","Grows between 1.0-6.0% NaCl, optimal 2-3.5%.","Grows between 1.0-6.0% NaCl, optimal 2-3.5%."
"3","Methanocorpusculum_bavaricum-20.xml","Sent 9","Methanocorpusculum_bavaricum","Optimal growth temperature 37  degree_celsius_1, no growth at or below 15 degree_celsius_1 and at or above 45 degree_celsius_1.","Optimal growth temperature 37 ˚C, no growth at or below 15˚C and at or above 45˚C."
"3","Natronorubrurn_tibetense-146.xml","Sent 3","Natronorubrurn_tibetense","Growth occurs in media containing 12-30% NaCl with an optimum at 20% NaCl.","Growth occurs in media containing 12-30% NaCl with an optimum at 20% NaCl."
"3","Methanothermobacter_wolfeii-132.xml","Sent 12","Methanothermobacter_wolfeii","Temperature range is 37-74 degree_celsius_1, optimum 55-65 degree_celsius_1.","Temperature range is 37-74˚C, optimum 55-65˚C."
"3","Methanofollis_liminatans-25.xml","Sent 5","Methanofollis_liminatans","Cells are mesophilic (range 15 degree_celsius_1 to 45 degree_celsius_1) with an optimum at 40  degree_celsius_1.","Cells are mesophilic (range 15˚C to 45˚C) with an optimum at 40 ˚C."
"3","Methanobacterium_congolense-3.xml","Sent 13","Methanobacterium_congolense","The optimum pH is 7.2; no growth occurs at pH 5.9 or 8.2.","The optimum pH is 7.2; no growth occurs at pH 5.9 or 8.2."
"3","Thermococcus_fumicolans-211.xml","Sent 4","Thermococcus_fumicolans","Growth occurs between pH 4.5 and 9.5 and 10-80 g per liter NaCl.","Growth occurs between pH 4.5 and 9.5 and 10-80 g per liter NaCl."
"3","Methanoplanus_limicola-80.xml","Sent 12","Methanoplanus_limicola","Optimal salt concentration is 1% NaCl, optimal pH is 7.","Optimal salt concentration is 1% NaCl, optimal pH is 7."
"3","Methanobacterium_beijingense-2.xml","Sent 10","Methanobacterium_beijingense","The pH value range for growth is 6.5–8.6 and the optimum pH is 7.2–7.7.","The pH value range for growth is 6.5–8.6 and the optimum pH is 7.2–7.7."
"3","Natronomonas_moolapensis-70.xml","Sent 9","Natronomonas_moolapensis","Optimal growth occurs at around pH 7–7.5 and at 18–20% NaCl.","Optimal growth occurs at around pH 7–7.5 and at 18–20% NaCl."
"3","Methanobacterium_petrolearium-4.xml","Sent 6","Methanobacterium_petrolearium","Grows at 20–40  degree_celsius_1 (optimum 35  degree_celsius_1), at pH 5.5–9.0 (optimum pH 6.5) and with 0–1.2 M NaCl (optimum 0–0.68 M NaCl).","Grows at 20–40 ˚C (optimum 35 ˚C), at pH 5.5–9.0 (optimum pH 6.5) and with 0–1.2 M NaCl (optimum 0–0.68 M NaCl)."
"3","Fervidicoccus_fontis-74.xml","Sent 4","Fervidicoccus_fontis","Temperatures of 65–70  degree_celsius_1 and slightly acidic pH (5.5–6.0) are preferred for growth.","Temperatures of 65–70 ˚C and slightly acidic pH (5.5–6.0) are preferred for growth."
