3,Methanothermobacter_marburgensis-69.xml,Sent 8,Methanothermobacter_marburgensis,The NaCl concentration range was 0.1 to 35 g per liter and the optimum NaCl concentration was 0.5 g per liter.,The NaCl concentration range was 0.1 to 35 g per liter and the optimum NaCl concentration was 0.5 g per liter.
3,Thermogymnomonas_acidicola-231.xml,Sent 14,Thermogymnomonas_acidicola,"Growth occurs at temperatures in the range 38– 68  degree_celsius_1 (optimum, 60  degree_celsius_1) and at pH 1.8–4.0 (optimum, pH 3.0).","Growth occurs at temperatures in the range 38– 68 ˚C (optimum, 60 ˚C) and at pH 1.8–4.0 (optimum, pH 3.0)."
3,Methanococcus_maripaludis-125.xml,Sent 15,Methanococcus_maripaludis,"It is a mesophile, with a temperature optima of about 35-40 degree_celsius_1.","It is a mesophile, with a temperature optima of about 35-40˚C."
3,Natrinema_altunense-139.xml,Sent 4,Natrinema_altunense,"Growth requires at least 1.7 M NaCl, optimally 3.0–4.3 M NaCl.","Growth requires at least 1.7 M NaCl, optimally 3.0–4.3 M NaCl."
3,Methanobrevibacter_arboriphilicus-9.xml,Sent 13,Methanobrevibacter_arboriphilicus,Good growth was observed in basal media containing 0 to 0.1 M NaCl.,Good growth was observed in basal media containing 0 to 0.1 M NaCl.
3,Halobiforma_lacisalsi-97.xml,Sent 7,Halobiforma_lacisalsi,"The temperature range for growth is between 24 and 57  degree_celsius_1, with an optimum at 42–45  degree_celsius_1.","The temperature range for growth is between 24 and 57 ˚C, with an optimum at 42–45 ˚C."
3,Spiroplasma_helicoides-15.xml,Sent 12,Spiroplasma_helicoides,"Optimum growth occurs at 32 degree_celsius_4, and the doubling time at 32 degree_celsius_4 is 3.0 h. Serologically distinct from other established Spiroplasma species and putative groups.","Optimum growth occurs at 32°C, and the doubling time at 32°C is 3.0 h. Serologically distinct from other established Spiroplasma species and putative groups."
3,Spirulina_labyrinthiformis-90.xml,Sent 4,Spirulina_labyrinthiformis,"Natural populations of this organism showed an upper temperature limit of 51  degree_celsius_4 and maximum photosynthesis rates at 45  degree_celsius_4., contained phycocyanin, The carotenoid composition in the freshwater strain CCC Snake P. Y-85 and in the marine strains PCC 6313 and MPI S1 was found to be very similar.","Natural populations of this organism showed an upper temperature limit of 51 °C and maximum photosynthesis rates at 45 °C., contained phycocyanin, The carotenoid composition in the freshwater strain CCC Snake P. Y-85 and in the marine strains PCC 6313 and MPI S1 was found to be very similar."
3,Methanococcus_maripaludis-126.xml,Sent 15,Methanococcus_maripaludis,"It is a mesophile, with a temperature optima of about 35-40 degree_celsius_1.","It is a mesophile, with a temperature optima of about 35-40˚C."
3,Halorubrum_aquaticum-116.xml,Sent 7,Halorubrum_aquaticum,Growth occurs at 25–50  degree_celsius_1 (optimum 35–40  degree_celsius_1) and pH 6.0–9.0 (optimum pH 7.5).,Growth occurs at 25–50 ˚C (optimum 35–40 ˚C) and pH 6.0–9.0 (optimum pH 7.5).
3,Pyrolobus_fumarii-186.xml,Sent 5,Pyrolobus_fumarii,Exponential cultures survive a 1-hour autoclaving at 121 degree_celsius_4.,Exponential cultures survive a 1-hour autoclaving at 121°C.
3,Rubidibacter_lacunae-3.xml,Sent 4,Rubidibacter_lacunae,"Growth occurs between 25-35 degree_celsius_4 with optimum growth at 30 degree_celsius_4, and in concentrations of sea salts between 2-7% (optimum at 5%).","Growth occurs between 25-35°C with optimum growth at 30°C, and in concentrations of sea salts between 2-7% (optimum at 5%)."
3,Halobacterium_denitrificans-67.xml,Sent 6,Halobacterium_denitrificans,Cells lyse at NaCl concentrations less than 1.5 M.  Growth occurs between 1.5 M and at least 4.5 M NaCl.,Cells lyse at NaCl concentrations less than 1.5 M.  Growth occurs between 1.5 M and at least 4.5 M NaCl.
3,Anaeroplasma_abactoclasticum-7.xml,Sent 27,Anaeroplasma_abactoclasticum,The optimum temperature is between 30 and 47C.,The optimum temperature is between 30 and 47C.
3,Aciduliprofundum_boonei-9.xml,Sent 3,Aciduliprofundum_boonei,Grows best at 70 degree_celsius_1 and pH 4.2–4.8.,Grows best at 70˚C and pH 4.2–4.8.
3,Natrinema_ejinorense-28.xml,Sent 6,Natrinema_ejinorense,"The pH and temperature ranges for growth are 6.0–8.5 (optimum at pH 7.0) and 25–50  degree_celsius_1 (optimum at 37  degree_celsius_1), respectively.","The pH and temperature ranges for growth are 6.0–8.5 (optimum at pH 7.0) and 25–50 ˚C (optimum at 37 ˚C), respectively."
3,Thermococcus_alcaliphilus-200.xml,Sent 4,Thermococcus_alcaliphilus,Range of growth from pH 6.5 to 10.5 with the optimum around pH 9.0; growth from 1 to 6% NaC1 with an optimum around 2-3%.,Range of growth from pH 6.5 to 10.5 with the optimum around pH 9.0; growth from 1 to 6% NaC1 with an optimum around 2-3%.
3,Methanothermus_sociabilis-123.xml,Sent 3,Methanothermus_sociabilis,Optimum growth at 88 degree_celsius_1.,Optimum growth at 88˚C.
3,Pyrococcus_abyssi-167.xml,Sent 5,Pyrococcus_abyssi,"Grows optimally at 0.2-0.3% NaC1, and pH around 7.0.","Grows optimally at 0.2-0.3% NaC1, and pH around 7.0."
3,Methanolobus_tindarius-115.xml,Sent 6,Methanolobus_tindarius,Able to grow between pH pH 6 and 8.,Able to grow between pH pH 6 and 8.
3,Halorubrum_sodomense-93.xml,Sent 10,Halorubrum_sodomense,"Optimal NaCl concentration range, 1.7 to 2.5 M at 35 degree_celsius_4; optimal MgCl2 concentration, 0.6 to 1.2 M (in the presence of 2 M NaCl).","Optimal NaCl concentration range, 1.7 to 2.5 M at 35°C; optimal MgCl2 concentration, 0.6 to 1.2 M (in the presence of 2 M NaCl)."
3,Halorubrum_luteum-124.xml,Sent 5,Halorubrum_luteum,"Optimal NaCl concentration, pH and temperature for growth are 4.0– 4.3 M, pH 9.5–10.0 and 33–37  degree_celsius_1.","Optimal NaCl concentration, pH and temperature for growth are 4.0– 4.3 M, pH 9.5–10.0 and 33–37 ˚C."
3,Staphylothermus_hellenicus-199.xml,Sent 3,Staphylothermus_hellenicus,Doubling time at 85  degree_celsius_4 is about 2.9 h.  pH range of growth is between 4.5 and 7.0 with an optimum around pH 6.,Doubling time at 85 °C is about 2.9 h.  pH range of growth is between 4.5 and 7.0 with an optimum around pH 6.
3,Methanobrevibacter_thaueri-135.xml,Sent 9,Methanobrevibacter_thaueri,Optimum pH 7.,Optimum pH 7.
3,Thermococcus_pacificus-214.xml,Sent 14,Thermococcus_pacificus,"Grows between 1.0-6.0% NaCl, optimal 2-3.5%.","Grows between 1.0-6.0% NaCl, optimal 2-3.5%."
3,Methanocorpusculum_bavaricum-20.xml,Sent 9,Methanocorpusculum_bavaricum,"Optimal growth temperature 37  degree_celsius_1, no growth at or below 15 degree_celsius_1 and at or above 45 degree_celsius_1.","Optimal growth temperature 37 ˚C, no growth at or below 15˚C and at or above 45˚C."
3,Natronorubrurn_tibetense-146.xml,Sent 3,Natronorubrurn_tibetense,Growth occurs in media containing 12-30% NaCl with an optimum at 20% NaCl.,Growth occurs in media containing 12-30% NaCl with an optimum at 20% NaCl.
3,Methanothermobacter_wolfeii-132.xml,Sent 12,Methanothermobacter_wolfeii,"Temperature range is 37-74 degree_celsius_1, optimum 55-65 degree_celsius_1.","Temperature range is 37-74˚C, optimum 55-65˚C."
3,Methanofollis_liminatans-25.xml,Sent 5,Methanofollis_liminatans,Cells are mesophilic (range 15 degree_celsius_1 to 45 degree_celsius_1) with an optimum at 40  degree_celsius_1.,Cells are mesophilic (range 15˚C to 45˚C) with an optimum at 40 ˚C.
3,Methanobacterium_congolense-3.xml,Sent 13,Methanobacterium_congolense,The optimum pH is 7.2; no growth occurs at pH 5.9 or 8.2.,The optimum pH is 7.2; no growth occurs at pH 5.9 or 8.2.
3,Thermococcus_fumicolans-211.xml,Sent 4,Thermococcus_fumicolans,Growth occurs between pH 4.5 and 9.5 and 10-80 g per liter NaCl.,Growth occurs between pH 4.5 and 9.5 and 10-80 g per liter NaCl.
3,Methanoplanus_limicola-80.xml,Sent 12,Methanoplanus_limicola,"Optimal salt concentration is 1% NaCl, optimal pH is 7.","Optimal salt concentration is 1% NaCl, optimal pH is 7."
3,Methanobacterium_beijingense-2.xml,Sent 10,Methanobacterium_beijingense,The pH value range for growth is 6.5–8.6 and the optimum pH is 7.2–7.7.,The pH value range for growth is 6.5–8.6 and the optimum pH is 7.2–7.7.
3,Natronomonas_moolapensis-70.xml,Sent 9,Natronomonas_moolapensis,Optimal growth occurs at around pH 7–7.5 and at 18–20% NaCl.,Optimal growth occurs at around pH 7–7.5 and at 18–20% NaCl.
3,Methanobacterium_petrolearium-4.xml,Sent 6,Methanobacterium_petrolearium,"Grows at 20–40  degree_celsius_1 (optimum 35  degree_celsius_1), at pH 5.5–9.0 (optimum pH 6.5) and with 0–1.2 M NaCl (optimum 0–0.68 M NaCl).","Grows at 20–40 ˚C (optimum 35 ˚C), at pH 5.5–9.0 (optimum pH 6.5) and with 0–1.2 M NaCl (optimum 0–0.68 M NaCl)."
3,Fervidicoccus_fontis-74.xml,Sent 4,Fervidicoccus_fontis,Temperatures of 65–70  degree_celsius_1 and slightly acidic pH (5.5–6.0) are preferred for growth.,Temperatures of 65–70 ˚C and slightly acidic pH (5.5–6.0) are preferred for growth.
3,Haloferax_larsenii-72.xml,Sent 9,Haloferax_larsenii,"The pH range for growth is 6.0–8.5, with an optimum at pH 6.5–7.0; the temperature range for growth is 25–55  degree_celsius_1, with an optimum at 42–45  degree_celsius_1.","The pH range for growth is 6.0–8.5, with an optimum at pH 6.5–7.0; the temperature range for growth is 25–55 ˚C, with an optimum at 42–45 ˚C."
3,Methanocalculus_pumilus-129.xml,Sent 4,Methanocalculus_pumilus,"Growth occurs between 25 and 45  degree_celsius_4, with an optimum at 35  degree_celsius_4.","Growth occurs between 25 and 45 °C, with an optimum at 35 °C."
3,Methanothermobacter_crinale-48.xml,Sent 5,Methanothermobacter_crinale,"Good growth occurs at a pH of 6.9 (range 6.6 to 8.9), a temperature of 65 degree_celsius_4 (range 45 to 85 degree_celsius_4), and an NaCl concentration of 0.025 g per liter (range 0.025 to 40 g per liter).","Good growth occurs at a pH of 6.9 (range 6.6 to 8.9), a temperature of 65°C (range 45 to 85°C), and an NaCl concentration of 0.025 g per liter (range 0.025 to 40 g per liter)."
3,Halomarina_oriensis-60.xml,Sent 4,Halomarina_oriensis,"Growth occurs in 1.7– 5.0 M NaCl (optimum, 2.6 M), in 0.01–1.0 M Mg2+ (optimum, 0.2–0.5 M), at pH 7.0–9.0 (optimum, pH 7.0– 8.0) and at 20–42  degree_celsius_1 (optimum, 37  degree_celsius_1).","Growth occurs in 1.7– 5.0 M NaCl (optimum, 2.6 M), in 0.01–1.0 M Mg2+ (optimum, 0.2–0.5 M), at pH 7.0–9.0 (optimum, pH 7.0– 8.0) and at 20–42 ˚C (optimum, 37 ˚C)."
3,Acidianus_tengchongensis-8.xml,Sent 5,Acidianus_tengchongensis,"The optimal pH and temperature for growth are 2.5 (range 1.0–5.5) and 70 degree_celsius_4 (range 55 degree_celsius_4–80 degree_celsius_4), respectively.","The optimal pH and temperature for growth are 2.5 (range 1.0–5.5) and 70°C (range 55°C–80°C), respectively."
3,Thermococcus_alcaliphilus-200.xml,Sent 3,Thermococcus_alcaliphilus,Temperature range for growth from 56 to 90 degree_celsius_1 optimum around 85 degree_celsius_1.,Temperature range for growth from 56 to 90˚C optimum around 85˚C.
3,Sulfolobus_tengchongensis-191.xml,Sent 10,Sulfolobus_tengchongensis,"Cells grow at pH 1.7–6.5, and optimal growth occurs at pH 3.5.","Cells grow at pH 1.7–6.5, and optimal growth occurs at pH 3.5."
3,Ferroplasma_acidarmanus-24.xml,Sent 5,Ferroplasma_acidarmanus,The optimal growth temperature was 42 degree_celsius_1 and the optimal pH was 1.2.,The optimal growth temperature was 42˚C and the optimal pH was 1.2.
3,Thermococcus_aegaeicus-198.xml,Sent 5,Thermococcus_aegaeicus,"Optimal NaCl concentration is 2%, but growth is observed between 0.5 and 6.5%.","Optimal NaCl concentration is 2%, but growth is observed between 0.5 and 6.5%."
3,Spiroplasma_kunkelii-18.xml,Sent 18,Spiroplasma_kunkelii,"Temperature range, 20 to 32 degree_celsius_4; optimum temperature, 30 to 32 degree_celsius_4.","Temperature range, 20 to 32°C; optimum temperature, 30 to 32°C."
3,Methanobrevibacter_gottschalkii-134.xml,Sent 8,Methanobrevibacter_gottschalkii,Optimum pH 7.,Optimum pH 7.
3,Methanospirillum_lacunae-140.xml,Sent 9,Methanospirillum_lacunae,"The pH range for growth is 6.0–9.5, with optimum growth at pH 7.5.","The pH range for growth is 6.0–9.5, with optimum growth at pH 7.5."
3,Caldivirga_maquilingensis-19.xml,Sent 4,Caldivirga_maquilingensis,"Growth occurs from 60 to 92  degree_celsius_1, and between pH 2.3 and 5.9 when buffered with 10 mM trisodium citrate.","Growth occurs from 60 to 92 ˚C, and between pH 2.3 and 5.9 when buffered with 10 mM trisodium citrate."
3,Methanococcus_frisius-157.xml,Sent 4,Methanococcus_frisius,The pH optimum is between 6.5 and 7.2.,The pH optimum is between 6.5 and 7.2.
3,Halopiger_xanaduensis-46.xml,Sent 7,Halopiger_xanaduensis,Growth does not occur above 45  degree_celsius_1.,Growth does not occur above 45 ˚C.
4,Natrialba_aegyptiaca-61.xml,Sent 17,Natrialba_aegyptiaca,"Susceptible to fucidic acid, bactracin, nitrofurantoin, novobiocin, anisomycin, trimethoprim, and rifampicin.","Susceptible to fucidic acid, bactracin, nitrofurantoin, novobiocin, anisomycin, trimethoprim, and rifampicin."
4,Halomicrobium_katesii-107.xml,Sent 13,Halomicrobium_katesii,"Cells are resistant to penicillin G (10 U), chloramphenicol (30 µg), kanamycin (30 µg), ampicillin (10 µg), tetracycline (30 µg), erythromycin (15 µg), streptomycin (10 µg), polymyxin B (300 U), neomycin (30 µg), gentamicin (10 µg) and carbenicillin (50 µg), but susceptible to bacitracin (10 U) and novobiocin (30 µg).","Cells are resistant to penicillin G (10 U), chloramphenicol (30 µg), kanamycin (30 µg), ampicillin (10 µg), tetracycline (30 µg), erythromycin (15 µg), streptomycin (10 µg), polymyxin B (300 U), neomycin (30 µg), gentamicin (10 µg) and carbenicillin (50 µg), but susceptible to bacitracin (10 U) and novobiocin (30 µg)."
4,Vulcanisaeta_distributa-255.xml,Sent 16,Vulcanisaeta_distributa,"Resistant to ampicillin, chloramphenicol, kanamycin, oleandomycin, streptomycin, and vancomycin.","Resistant to ampicillin, chloramphenicol, kanamycin, oleandomycin, streptomycin, and vancomycin."
4,Thermococcus_kodakarensis-244.xml,Sent 10,Thermococcus_kodakarensis,"Sensitive to rifampin and insensitive to chloramphenicol, kanamycin, and penicillin.","Sensitive to rifampin and insensitive to chloramphenicol, kanamycin, and penicillin."
4,Ferroplasma_acidarmanus-24.xml,Sent 12,Ferroplasma_acidarmanus,Strongly inhibited by rifampin and tetracycline.,Strongly inhibited by rifampin and tetracycline.
4,Halomicrobium_mukohataei-73.xml,Sent 23,Halomicrobium_mukohataei,"Susceptible to anisomycin (10 µg per mL), novobiocin (5 µg per mL) and pravastatin (10 µg per mL).","Susceptible to anisomycin (10 µg per mL), novobiocin (5 µg per mL) and pravastatin (10 µg per mL)."
4,Thermococcus_hydrothermalis-217.xml,Sent 11,Thermococcus_hydrothermalis,"Resistant to vancomycin, penicillin, kanamycin, streptomycin, rifampin, and chloramphenicol.","Resistant to vancomycin, penicillin, kanamycin, streptomycin, rifampin, and chloramphenicol."
4,Halobacterium_denitrificans-67.xml,Sent 19,Halobacterium_denitrificans,"Growth was inhibited by aphidicolin, bacitracin, chloramphenicol, erythromycin, and novobiocin.","Growth was inhibited by aphidicolin, bacitracin, chloramphenicol, erythromycin, and novobiocin."
4,Halorubrum_lipolyticum-49.xml,Sent 16,Halorubrum_lipolyticum,"Sensitive to rifampicin, bacitracin and novobiocin.","Sensitive to rifampicin, bacitracin and novobiocin."
5,Spiroplasma_turonicum-36.xml,Sent 5,Spiroplasma_turonicum,"Colonies on solid SP-4 medium containing 3 % Noble agar exhibit a 'cauliflower-like' appearance, never appearing as ' fried eggs '.","Colonies on solid SP-4 medium containing 3 % Noble agar exhibit a 'cauliflower-like' appearance, never appearing as ' fried eggs '."
5,Haladaptatus_litoreus-55.xml,Sent 2,Haladaptatus_litoreus,"Colonies on MR2A agar plates containing 3.4 M NaCl are pink, elevated and round.","Colonies on MR2A agar plates containing 3.4 M NaCl are pink, elevated and round."
5,Spiroplasma_floricola-12.xml,Sent 8,Spiroplasma_floricola,Classical fried egg Mycoplasma-type colonies were not observed on 1% agar medium.,Classical fried egg Mycoplasma-type colonies were not observed on 1% agar medium.
5,Mesoplasma_florum-7.xml,Sent 3,Mesoplasma_florum,Colonies on agar are umbonate.,Colonies on agar are umbonate.
5,Halobacterium_piscisalsi-76.xml,Sent 3,Halobacterium_piscisalsi,"Colonies on plates of halophilic agar medium are red, smooth, circular and elevated.","Colonies on plates of halophilic agar medium are red, smooth, circular and elevated."
5,Methanopyrus_kandleri-84.xml,Sent 4,Methanopyrus_kandleri,Greenish colonies about 1 mm in diameter formed on Gelrite plates.,Greenish colonies about 1 mm in diameter formed on Gelrite plates.
5,Mycoplasma_auris-6.xml,Sent 4,Mycoplasma_auris,Colonies on agar have the fried-egg appearance characteristic of most members of the Mollicutes.,Colonies on agar have the fried-egg appearance characteristic of most members of the Mollicutes.
5,Mesoplasma_lactucae-10.xml,Sent 5,Mesoplasma_lactucae,Colonies on solid medium containing 0.8% Noble agar usually have the appearance of fried eggs.,Colonies on solid medium containing 0.8% Noble agar usually have the appearance of fried eggs.
5,Spiroplasma_leptinotarsae-20.xml,Sent 6,Spiroplasma_leptinotarsae,Colonies on solid media containing 2.0% Noble agar are slightly diffuse to discrete and produce numerous satellite colonies.,Colonies on solid media containing 2.0% Noble agar are slightly diffuse to discrete and produce numerous satellite colonies.
5,Haloferax_elongans-79.xml,Sent 4,Haloferax_elongans,"Colonies on complex agar medium are small (1–2 mm diameter), red, entire, translucent and convex.","Colonies on complex agar medium are small (1–2 mm diameter), red, entire, translucent and convex."
5,Mycoplasma_alligatoris-13.xml,Sent 6,Mycoplasma_alligatoris,Colonies on solid medium with 0.8% agar exhibit typical fried egg morphology at low magnification.,Colonies on solid medium with 0.8% agar exhibit typical fried egg morphology at low magnification.
5,Natrinema_altunense-139.xml,Sent 3,Natrinema_altunense,"Colonies are orange or red, smooth, circular and elevated.","Colonies are orange or red, smooth, circular and elevated."
5,Haloterrigena_daqingensis-78.xml,Sent 5,Haloterrigena_daqingensis,"Colonies are 1–2 mm in diameter after 7 days of incubation on S-G medium at 37  degree_celsius_1, orange-pigmented, smooth, circular and convex.","Colonies are 1–2 mm in diameter after 7 days of incubation on S-G medium at 37 ˚C, orange-pigmented, smooth, circular and convex."
5,Mycoplasma_imitans-15.xml,Sent 6,Mycoplasma_imitans,Typical “fried-egg” colonies are formed.,Typical “fried-egg” colonies are formed.
5,Halorubrum_cibi-119.xml,Sent 2,Halorubrum_cibi,"The colonies are red-colored, circular with entire margin, convex and shiny with a diameter of 0.5-1.0 mm after incubating 5 days on complex agar medium at 37 degree_celsius_4.","The colonies are red-colored, circular with entire margin, convex and shiny with a diameter of 0.5-1.0 mm after incubating 5 days on complex agar medium at 37°C."
5,Halorhabdus_utahensis-113.xml,Sent 4,Halorhabdus_utahensis,Colonies are red and circular with an entire margin and a shiny surface.,Colonies are red and circular with an entire margin and a shiny surface.
5,Methanogenium_thermophilicum-28.xml,Sent 3,Methanogenium_thermophilicum,Colonies in agar tubes are beige and circular with entire edges.,Colonies in agar tubes are beige and circular with entire edges.
5,Haloterrigena_saccharevitans-130.xml,Sent 2,Haloterrigena_saccharevitans,"Colonies on complex agar medium are 0.5–1.0 mm in diameter, smooth, circular, elevated and light red.","Colonies on complex agar medium are 0.5–1.0 mm in diameter, smooth, circular, elevated and light red."
5,Halalkalicoccus_tibetensis-87.xml,Sent 4,Halalkalicoccus_tibetensis,"Colonies are 1–2 mm in diameter, orange pigmented, smooth, circular and convex.","Colonies are 1–2 mm in diameter, orange pigmented, smooth, circular and convex."
5,Spiroplasma_melliferum-24.xml,Sent 8,Spiroplasma_melliferum,"Colonies on solid medium containing 2.25% Noble agar are smaller, but frequently have a fried egg morphology.","Colonies on solid medium containing 2.25% Noble agar are smaller, but frequently have a fried egg morphology."
6,Thermosphaera_aggregans-234.xml,Sent 14,Thermosphaera_aggregans,"CO2, H2, acetate and isovalerate formed as metabolic products.","CO2, H2, acetate and isovalerate formed as metabolic products."
6,Methanobacterium_lacus-139.xml,Sent 9,Methanobacterium_lacus,Produces methane.,Produces methane.
6,Thermoproteus_neutrophilus-253.xml,Sent 4,Thermoproteus_neutrophilus,Sulfide is produced.,Sulfide is produced.
6,Methanopyrus_kandleri-84.xml,Sent 16,Methanopyrus_kandleri,Methane formed.,Methane formed.
6,Halorhabdus_utahensis-113.xml,Sent 18,Halorhabdus_utahensis,Hydrogen sulfide is produced.,Hydrogen sulfide is produced.
7,Haloterrigena_daqingensis-78.xml,Sent 12,Haloterrigena_daqingensis,Indole formation is negative.,Indole formation is negative.
7,Natronolimnobius_innermongolicus-144.xml,Sent 9,Natronolimnobius_innermongolicus,Produces indole.,Produces indole.
7,Halorhabdus_utahensis-113.xml,Sent 14,Halorhabdus_utahensis,Catalase- and oxidase-positive.,Catalase- and oxidase-positive.
7,Halorubrum_ejinorense-63.xml,Sent 12,Halorubrum_ejinorense,Tween 80 and DNA are hydrolysed.,Tween 80 and DNA are hydrolysed.
7,Haloferax_alexandrinus-54.xml,Sent 20,Haloferax_alexandrinus,Tests for b-galactosidase and phosphatase are positive.,Tests for b-galactosidase and phosphatase are positive.
7,Haladaptatus_cibarius-35.xml,Sent 7,Haladaptatus_cibarius,"Positive for catalase, oxidase and indole formation.","Positive for catalase, oxidase and indole formation."
7,Halococcus_salifodinae-101.xml,Sent 6,Halococcus_salifodinae,Oxidase and catalase positive.,Oxidase and catalase positive.
7,Natrinema_salaciae-140.xml,Sent 11,Natrinema_salaciae,Oxidase and catalase positive.,Oxidase and catalase positive.
7,Halobaculum_gomorrense-94.xml,Sent 13,Halobaculum_gomorrense,No indole is produced from tryptophan.,No indole is produced from tryptophan.
7,Halorubrum_lacusprofundi-40.xml,Sent 3,Halorubrum_lacusprofundi,Oxidase and catalase positive.,Oxidase and catalase positive.
7,Haloferax_prahovense-104.xml,Sent 8,Haloferax_prahovense,Oxidase- and catalase-positive.,Oxidase- and catalase-positive.
7,Halorhabdus_utahensis-113.xml,Sent 34,Halorhabdus_utahensis,Does not produce protease or urease.,Does not produce protease or urease.
7,Haloferax_lucentensis-103.xml,Sent 16,Haloferax_lucentensis,Voges-Proskauer negative.,Voges-Proskauer negative.
7,Halobacterium_piscisalsi-76.xml,Sent 9,Halobacterium_piscisalsi,Catalase- and oxidase-positive.,Catalase- and oxidase-positive.
7,Haloferax_mucosum-80.xml,Sent 13,Haloferax_mucosum,Indole is produced from tryptophan.,Indole is produced from tryptophan.
7,Halobellus_clavatus-95.xml,Sent 10,Halobellus_clavatus,Indole formation is negative.,Indole formation is negative.
7,Halopiger_xanaduensis-46.xml,Sent 9,Halopiger_xanaduensis,Catalase- and oxidase-positive.,Catalase- and oxidase-positive.
7,Haloferax_elongans-79.xml,Sent 17,Haloferax_elongans,"Gelatin, casein, starch and Tween 80 are hydrolysed.","Gelatin, casein, starch and Tween 80 are hydrolysed."
7,Methanococcus_deltae-138.xml,Sent 8,Methanococcus_deltae,Phenol red not reduced.,Phenol red not reduced.
7,Halorubrum_trapanicum-39.xml,Sent 7,Halorubrum_trapanicum,Indole-negative.,Indole-negative.
7,Halorubrum_litoreum-123.xml,Sent 10,Halorubrum_litoreum,Negative for indole formation.,Negative for indole formation.
7,Haloterrigena_salina-131.xml,Sent 14,Haloterrigena_salina,"Does not produce arginine dihydrolase, lysine decarboxylase or ornithine decarboxylase.","Does not produce arginine dihydrolase, lysine decarboxylase or ornithine decarboxylase."
7,Haloarcula_quadrata-59.xml,Sent 14,Haloarcula_quadrata,"No hydrolysis of gelatin, casein, Tween 20 or Tween 80.","No hydrolysis of gelatin, casein, Tween 20 or Tween 80."
7,Haloterrigena_hispanica-129.xml,Sent 6,Haloterrigena_hispanica,Oxidase- and catalase-positive.,Oxidase- and catalase-positive.
7,Halorubrum_ejinorense-63.xml,Sent 15,Halorubrum_ejinorense,"Arginine dihydrolase, lysine decarboxylase and ornithine decarboxylase are not produced.","Arginine dihydrolase, lysine decarboxylase and ornithine decarboxylase are not produced."
7,Halonotius_pteroides-82.xml,Sent 16,Halonotius_pteroides,Negative for b-galactosidase activity and indole production.,Negative for b-galactosidase activity and indole production.
7,Halorubrum_luteum-124.xml,Sent 12,Halorubrum_luteum,Indole formation is positive.,Indole formation is positive.
7,Halorubrum_saccharovorum-37.xml,Sent 5,Halorubrum_saccharovorum,Oxidase- and catalase- positive.,Oxidase- and catalase- positive.
7,Halovenus_aranensis-133.xml,Sent 5,Halovenus_aranensis,Catalase- and oxidase-positive.,Catalase- and oxidase-positive.
7,Halorubrum_litoreum-123.xml,Sent 6,Halorubrum_litoreum,Catalase- and oxidase-positive.,Catalase- and oxidase-positive.
7,Haloarcula_amylolytica-88.xml,Sent 10,Haloarcula_amylolytica,Indole formation is positive.,Indole formation is positive.
7,Salarchaeum_japonicum-168.xml,Sent 7,Salarchaeum_japonicum,Catalase- and oxidase-positive.,Catalase- and oxidase-positive.
7,Mycoplasma_yeatsii-8.xml,Sent 6,Mycoplasma_yeatsii,"Arginine is hydrolyzed, and tetrazolium is reduced aerobically.","Arginine is hydrolyzed, and tetrazolium is reduced aerobically."
8,Mesoplasma_syrphidae-14.xml,Sent 16,Mesoplasma_syrphidae,Pathogenicity for plants and insects has not been determined.,Pathogenicity for plants and insects has not been determined.
8,Mycoplasma_testudineum-32.xml,Sent 16,Mycoplasma_testudineum,Pathogenic for gopher tortoises (Gopherus polyphemus).,Pathogenic for gopher tortoises (Gopherus polyphemus).
8,Entomoplasma_somnilux-3.xml,Sent 17,Entomoplasma_somnilux,Pathogenicity for insects has not been determined.,Pathogenicity for insects has not been determined.
8,Mesoplasma_coleopterae-17.xml,Sent 16,Mesoplasma_coleopterae,Pathogenicity for plants and insects has not been determined.,Pathogenicity for plants and insects has not been determined.
8,Spiroplasma_diminutum-11.xml,Sent 18,Spiroplasma_diminutum,Pathogenicity for insects has not been determined.,Pathogenicity for insects has not been determined.
9,Spiroplasma_melliferum-24.xml,Sent 18,Spiroplasma_melliferum,Cholesterol required for growth.,Cholesterol required for growth.
9,Methanoplanus_endosymbiosus-37.xml,Sent 4,Methanoplanus_endosymbiosus,"Formate or hydrogen can serve as growth substrate, tungsten is required.","Formate or hydrogen can serve as growth substrate, tungsten is required."
9,Aeropyrum_pernix-6.xml,Sent 14,Aeropyrum_pernix,"Any single carbohydrate (ribose, arabinose, xylose, glucose, galactose, fructose, fucose, rhamnose, mannose, maltose, lactose, sucrose, cellobiose, melibiose, raffinose, cellulose, starch, sorbitol, mannitol, glycerol), organic acid (acetate), or amino acids tested did not suffice as a sole carbon and energy source.","Any single carbohydrate (ribose, arabinose, xylose, glucose, galactose, fructose, fucose, rhamnose, mannose, maltose, lactose, sucrose, cellobiose, melibiose, raffinose, cellulose, starch, sorbitol, mannitol, glycerol), organic acid (acetate), or amino acids tested did not suffice as a sole carbon and energy source."
9,Natrinema_pallidum-58.xml,Sent 8,Natrinema_pallidum,"Carbon sources: Casamino acids, glucose, fructose, lactose but not ribose.","Carbon sources: Casamino acids, glucose, fructose, lactose but not ribose."
9,Methanolobus_tindarius-115.xml,Sent 10,Methanolobus_tindarius,"Catabolic substrates are methanol, methylamines, and methanol.","Catabolic substrates are methanol, methylamines, and methanol."
